Country Name,Country Code,Indicator Name,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Aruba,ABW,Access to electricity (% of population),,,,,,,,,,,91.6603980031457,100,100,100,100,100,100,100,100,100,93.3562921509542,100,100,100,100,100,100,100,100
Afghanistan,AFG,Access to electricity (% of population),,,,,,,,,,,,,,,,23,28.5609741210938,34.253246307373,42.4,45.6705551147461,42.7,43.2220189082037,69.1,68.9332656860352,89.5,71.5,97.7,97.7,98.7132034301758
Angola,AGO,Access to electricity (% of population),,,,,,,,,,,,20,25.0560569763184,26.1385898590088,27.1979007720947,28.2321949005127,29.2503795623779,37.5,31.2847576141357,32.3241195678711,33.3937110900879,34.6,35.6665000915527,36.8723831176758,32,42,40.6680183410645,41.9628944396973,43.2592582702637
Albania,ALB,Access to electricity (% of population),,,,,,,,,,,,,,,,,,,,,,,99.9,100,100,100,100,100,100
Andorra,AND,Access to electricity (% of population),100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Arab World,ARB,Access to electricity (% of population),,,,,,,,77.2978507128035,78.302779397663,78.980861204439,78.4793636989698,80.0230468842826,77.99911115703,79.3063105601193,79.5371839854357,80.5747275507832,84.6212058977181,82.9268784401299,83.6449921024328,84.270921268469,86.9599909576562,87.1994742750379,87.512260241612,88.1298813951524,87.2753225444746,88.7200973716188,89.3086016436363,90.2836375115413,89.2868561467553
United Arab Emirates,ARE,Access to electricity (% of population),100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Argentina,ARG,Access to electricity (% of population),,,,,,,,,,,,95.5110634674458,96.10791015625,96.384895324707,96.6386489868164,96.8673934936523,97.0800247192383,97.2881317138672,97.5032958984375,97.7371063232422,98.82,99.278694152832,99.4978561401367,99.4765548706055,100,99.8271179199219,99.9591217041016,100,100
Armenia,ARM,Access to electricity (% of population),,,,,,,,,,,98.9,100,98,99.2390213012695,99.2913589477539,99.8,99.3298950195313,99.3365783691406,99.3503265380859,99.3827133178711,99.8,99.8304901123047,99.8970260620117,99.894287109375,99.9572830200195,100,100,100,100
American Samoa,ASM,Access to electricity (% of population),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Antigua and Barbuda,ATG,Access to electricity (% of population),,,,,,,,,,,,,,,,92.2,100,100,100,98.3703689575195,98.488655090332,94.5520140336941,100,100,100,100,100,100,100
Australia,AUS,Access to electricity (% of population),100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Austria,AUT,Access to electricity (% of population),100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Azerbaijan,AZE,Access to electricity (% of population),,,,,,,,,,97,98.9082224496759,98.6376953125,100,99.0275115966797,99.189811706543,99.3271026611328,99.5,99.5649337768555,99.6886520385742,99.8310089111328,99.9382934570313,99.9,100,100,100,100,100,100,100
Burundi,BDI,Access to electricity (% of population),,,,,,,,1.89938414096832,3.9,2.6241500377655,2.98074841499329,3.32753109931946,3.66002893447876,3.97377228736877,4.26429224014282,3.20731707317073,4.77918767929077,5.02405643463135,4.8,5.54655647277832,5.3,6.18996858596802,6.5,6.9,7,8.63160705566406,9.63749980926514,9.3,11.0242519378662
Belgium,BEL,Access to electricity (% of population),100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Benin,BEN,Access to electricity (% of population),,,,,,,14.5,18.0600566864014,19.1755447387695,20.2901554107666,21.3994197845459,21.9,23.5840339660645,24.6504440307617,25.6936302185059,26.7117977142334,27.9,28.7113933563232,29.7159881591797,30.7392272949219,34.2,36.9,38.4,35.6286277770996,34.1,37.7004013061523,38.9702529907227,34.5,41.529239654541
Burkina Faso,BFA,Access to electricity (% of population),,,,6.1,6.17666959762573,6.6671085357666,7.15994262695313,7.65577077865601,8.15434646606445,6.9,9.14439868927002,9.6269359588623,10.0951881408691,11.4,10.9709606170654,11.3722171783447,11.7573652267456,12.1379890441895,12.525671005249,12.9319982528687,13.1,15.0398483276367,15.4381132125854,15.5959062576294,19.2,16.3046741485596,16.8605937957764,17.5064811706543,14.4
Bangladesh,BGD,Access to electricity (% of population),,14.29,11.9665746688843,14.539306640625,17.8,19.6889629364014,22.2670841217041,22.4,27.4320621490479,30.0150470733643,32,35.1605110168457,37.7140502929688,40.248836517334,40.6,44.23,50.5251024590164,46.5,52.6562576293945,55.1478729248047,55.26,59.6,62.8470039367676,61.5,62.4,73.1279678344727,75.92,88,85.1604232788086
Bulgaria,BGR,Access to electricity (% of population),100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Bahrain,BHR,Access to electricity (% of population),100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
"Bahamas, The",BHS,Access to electricity (% of population),100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Bosnia and Herzegovina,BIH,Access to electricity (% of population),,,,,,,,,,,100,99.4,98.5,100,100,100,99.3872769868445,99.7,100,100,100,99.705780546902,100,99.5,100,99.7,100,100,100
Belarus,BLR,Access to electricity (% of population),100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Belize,BLZ,Access to electricity (% of population),,67,70.3068161010742,71.4197998046875,72.5339813232422,73.6499557495117,74.7683334350586,75.8896942138672,77.0138092041016,78.1370468139648,79,80.3630065917969,81.4568023681641,82.5318374633789,83.5836486816406,84.6104431152344,90.9885308574549,86.6272888183594,87.6405029296875,88.6723709106445,89.9172243747798,91.6817359855335,91.9922561645508,93.1906356811523,94.4246139526367,91.8,96.9637756347656,98.2511520385742,99.5400161743164
Bermuda,BMU,Access to electricity (% of population),100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Bolivia,BOL,Access to electricity (% of population),,,59.8465957641602,61.209789276123,64.1,63.9403762817383,71,67.330431,71.2,70.929888,69.963045,69.258539,63.996855,72.3,76.1259994506836,68.288209,76.211281,80.156567,84.674991,86.765597,88.0331954956055,88.335943,90.387375,89.505686,90.038729,91.522822,91.8,91.8,95.5853652954102
Brazil,BRA,Access to electricity (% of population),87.475116,90.1042251586914,88.803833,89.999927,91.5264511108398,91.728598,92.867095,93.354139,94.193812,94.76296,94.4127731323242,96.016528,96.652996,96.980098,96.765107,97.093513,97.594314,98.125382,98.526625,98.856938,98.9767379760742,99.328691,99.519494,99.575151,99.650247,99.710902,99.7,100,100
Barbados,BRB,Access to electricity (% of population),100,100,100,100,100,100,100,100,100,100,100,100,100,100,99.9986267089844,99.9868240356445,100,100,100,100,100,100,100,100,100,100,100,100,100
Brunei Darussalam,BRN,Access to electricity (% of population),100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Bhutan,BTN,Access to electricity (% of population),,,,,,,,,,,31.15,40.1987228393555,44.145637512207,41.1,51.9787292480469,59.8081116441343,59.7224540710449,71.8,67.4480819702148,71.3330688476563,73.2829108748978,81.8008422851563,91.5,87.3388442993164,91.3509216308594,95.464729309082,99.5963287353516,97.7,100
Botswana,BWA,Access to electricity (% of population),,10.1,10.6452713012695,12.7187643051147,14.7934541702271,16.8699398040771,18.9488220214844,21.0306968688965,23.1153202056885,25.1990661621094,27.2774658203125,24.8,31.4003505706787,33.4358940124512,35.4482154846191,37.4355201721191,39.4067153930664,41.3733863830566,43.1,45.3394889831543,52.6843681335449,53.24,53.3805885314941,53.6997947692871,55.894287109375,58.1154747009277,60.3544654846191,62.602352142334,64.8517227172852
Central African Republic,CAF,Access to electricity (% of population),,,,,,3,3.08757996559143,3.69022059440613,4.29560899734497,4.90012073516846,6,6.08863592147827,6.66370105743408,7.22001171112061,7.753098487854,8.26116847991943,7.80516932525804,9.24056434631348,9.73505973815918,10.2481985092163,9.8,13.1532945632935,15.9743528366089,18.5549392700195,21.1823444366455,24.1092948913574,27.0880069732666,29.8344898223877,32.4203987121582
Canada,CAN,Access to electricity (% of population),100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Central Europe and the Baltics,CEB,Access to electricity (% of population),100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99.8278332841511,100,100
Switzerland,CHE,Access to electricity (% of population),100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Channel Islands,CHI,Access to electricity (% of population),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chile,CHL,Access to electricity (% of population),92.257427,94.7213973999023,94.560057,95.203498840332,95.446044921875,95.6903839111328,95.617315,96.1868515014648,97.241124,96.6909332275391,97.938687,97.1736297607422,97.3957824707031,98.782325,97.7793655395508,97.9345245361328,99.368108,98.2080993652344,98.3496856689453,99.593662,99.3830032348633,99.588193,100,99.6,100,99.714844,100,100,100
China,CHN,Access to electricity (% of population),,,,,,,,,,,96.9071044921875,97.2181396484375,97.5149002075195,97.7929000854492,98.0476760864258,98.2774353027344,98.491081237793,98.7002105712891,98.9163970947266,99.1512222290039,99.7,99.874382019043,99.9748764038086,100,100,100,100,100,100
Cote d'Ivoire,CIV,Access to electricity (% of population),36.6594924926758,37.787281036377,38.9146156311035,40.039249420166,36.5,42.2695693969727,43.3698501586914,44.456600189209,45.5271148681641,48.2,47.6174240112305,48.6439170837402,51.4,50.6790618896484,51.6955146789551,58.9,53.745677947998,54.7862396240234,55.8373031616211,56.8971138000488,57.9639282226563,59.0359878540039,55.8,61.1888618469238,61.9,62.6,64.3,65.6,66.9911804199219
Cameroon,CMR,Access to electricity (% of population),,29,32.676155090332,33.8180122375488,34.9610633850098,36.1059150695801,37.2531623840332,38.4034004211426,40.7,40.70849609375,41,46.2,44.114875793457,45.2187843322754,47.1,47.3551368713379,49,48.2,50.4718246459961,51.5325622558594,53.2583656311035,53.7,54.9463424682617,56.1663246154785,56.8,58.7187347412109,60.0260848999023,61.3423347473145,62.6600723266602
"Congo, Dem. Rep.",COD,Access to electricity (% of population),,,,,,,,,,,6.7,7.26241636276245,7.91727924346924,8.55338764190674,9.16627216339111,6,10.3258981704712,15.2,11.4674243927002,12.0603618621826,12.6835260391235,13.348503112793,15.4,14.8229188919067,13.5,16.4397258758545,17.4034118652344,18.2261638641357,18.9776611328125
"Congo, Rep.",COG,Access to electricity (% of population),,,,,,,,,,,,,,,,,33.8859786987305,35.9772300720215,38.0755386352539,37.1,42.3396759033203,44.5286712646484,41.6,49.0511207580566,52.3896827697754,60.4,60.7406959533691,64.7098541259766,68.5184326171875
Colombia,COL,Access to electricity (% of population),89.9,90.9841995239258,91.3042373657227,91.6248779296875,91.9467086791992,91.2,92.5963668823242,92.9253845214844,93.2571563720703,93.5880432128906,95.2,94.2293167114258,94.53076171875,94.8134536743164,95.0729217529297,96.8,95.5257034301758,95.7395248413086,96.806763,96.057229,96.788995,96.6936,97.032176,97.779418,97.790938,98.186898,98.4,98.5,99.9364471435547
Comoros,COM,Access to electricity (% of population),,,,,,,,,,,,,,,,51.2086524963379,53.4335327148438,55.6538887023926,57.8813018798828,60.1273612976074,70.1040878295898,69.6052703857422,69.3,69.5024032592773,71.9505767822266,74.4254531860352,76.9181213378906,79.4196929931641,81.9227523803711
Cabo Verde,CPV,Access to electricity (% of population),,,,,,,,,,,,,58.6,63.3492012023926,65.2829208374023,67,69.0842132568359,70.972282409668,72.8674163818359,74.7811889648438,81.1,79.3685836791992,80.7467956542969,82.8270874023438,84.9429702758789,87.085563659668,89.2459487915039,91.4152297973633,93.5859985351563
Costa Rica,CRI,Access to electricity (% of population),,,,,98.1022186279297,98.1937484741211,98.2876663208008,98.3845825195313,98.484245300293,98.5830307006836,98.6764755249023,98.24978,98.509188,98.695902,98.954779,99.053051,99.147523,99.217998,99.263937,99.409804,98.995734,99.232348,99.503298,99.563517,99.359291,99.409804,99.5,99.6,100
Caribbean small states,CSS,Access to electricity (% of population),80.7291217513539,83.6421493011375,84.3469920947729,83.1538380375876,83.4182304995352,84.0134689784283,86.725463163936,85.2152950535543,85.6764800542823,87.7340331758967,86.5841548865956,89.2990415485193,89.1369191684135,89.3344460009862,89.8464812266614,90.3608684390395,90.7892115524553,91.7791905423667,92.9375102908679,92.2261894117886,93.3306099959709,93.3388687440526,94.4314570425267,94.9767722584895,94.9603423740834,95.744147412218,97.1016731799269,97.7674212166884,98.4016023741215
Cuba,CUB,Access to electricity (% of population),93.4576797485352,93.7051239013672,93.9526672363281,94.200813293457,94.4501495361328,94.701286315918,94.9548187255859,95.2113418579102,95.4706192016602,95.7290115356445,97,96.2253036499023,95.5,96.6644439697266,96.8514175415039,97.0133743286133,97.1592178344727,97.300537109375,97.4489135742188,97.6159439086914,97.8131942749023,98.0522537231445,98.3413009643555,98.6748504638672,99.0439910888672,99.439826965332,99.8534622192383,99.928352355957,100
Curacao,CUW,Access to electricity (% of population),100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Cayman Islands,CYM,Access to electricity (% of population),99.9155502319336,99.9308471679688,99.9463958740234,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Cyprus,CYP,Access to electricity (% of population),100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Czech Republic,CZE,Access to electricity (% of population),100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Germany,DEU,Access to electricity (% of population),100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Djibouti,DJI,Access to electricity (% of population),,,,,,,62,56.3123588562012,56.34375,56.3742637634277,56.3994293212891,56.4147834777832,49.7,56.3981628417969,56.357250213623,56.2913208007813,55.5,56.1227226257324,56.0432205200195,55.9823608398438,55.9517288208008,55.9629096984863,54.6,56.1297340393066,56.4197654724121,57.531120300293,58.6942405700684,60.2,60.3954467773438
Dominica,DMA,Access to electricity (% of population),,,,,,,,,75,79.6214141845703,80.992317199707,82.3534088134766,87.7,85.0282669067383,86.3330917358398,87.6128997802734,88.8766021728516,90.1357803344727,90.9,92.686897277832,94.0019989013672,95.3589248657227,96.7658233642578,98.2172241210938,99.704216003418,99.8146362304688,99.9815139770508,100,100
Denmark,DNK,Access to electricity (% of population),100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Dominican Republic,DOM,Access to electricity (% of population),,78.2,82.0788650512695,82.8731307983398,83.6685943603516,84.4658584594727,85.265510559082,86.0681610107422,86.8735580444336,91,88.764932,89.791362,89.749814,89.173808,90.316567,90.141224,90.118148,96.876342,97.576197,97.85776,98.145414,97.898872,97.86705,98.385853,98.470979,98.560364,98.9,100,100
Algeria,DZA,Access to electricity (% of population),,,,,,,,,,,,,,,,,,,,98.7472686767578,98.8776245117188,99.0497894287109,98.7646604654583,99.5385818481445,99.8408203125,99.9313659667969,99.9900512695313,100,100
East Asia & Pacific (excluding high income),EAP,Access to electricity (% of population),,,,,,,,,,,92.4909967786032,93.024585494952,92.3079802068591,92.5423369537822,93.499294263249,93.1783218011542,94.2534888717661,94.292723843174,94.7415456493694,94.5639071546432,95.0879935050272,95.7112468956548,96.0433809426577,96.2217354487004,96.3791159023148,96.8171488323597,96.966255724472,97.6266927475717,97.7708067979212
Early-demographic dividend,EAR,Access to electricity (% of population),,,,55.0122822919006,55.0873001273729,57.0404364540405,58.8850261262803,61.0374925856641,62.7439407107193,65.7128465315371,65.3064712832147,64.8113002037426,68.1837466030779,69.3171956701707,70.1069370006175,70.8999073077587,72.6501237449139,75.358639418618,75.2813603797044,77.2233318440659,78.6605921442994,75.2494763893958,81.3808598017022,81.8961107395951,82.970862566334,85.7474765705997,87.2762338486645,89.6177762468134,90.7257511206166
East Asia & Pacific,EAS,Access to electricity (% of population),,,,,,,,,,,93.3034228938227,93.7764744353614,93.11459474421,93.3212729262126,94.1753462259794,93.8845437726391,94.8465999950046,94.8800121953428,95.2818966781933,95.1076769499217,95.5778609987419,96.1373859352627,96.4351017829306,96.5943081343885,96.7348736345443,97.1287488927404,97.2621205109475,97.8571233091855,97.9864336581834
Europe & Central Asia (excluding high income),ECA,Access to electricity (% of population),,,,,,,,,,,,,99.8465646234346,99.8782534190196,99.8462377458661,99.8435018336453,99.8621421599805,99.8424683054614,99.8683723454844,99.9112269688984,99.8992320039302,99.918842177321,99.9465354611061,99.9547649807015,99.9627365001749,98.3705204346526,99.9400863274159,99.9841357928597,99.9847207971938
Europe & Central Asia,ECS,Access to electricity (% of population),100,100,100,100,100,99.9976239657755,99.9549608113297,99.9473093817613,99.9525637565948,99.8585841677234,99.9331755906066,99.9378446607991,99.9441935709853,99.9558852721691,99.9444756549669,99.9376715525534,99.9450585529514,99.937421739166,99.9478468771229,99.9648519596622,99.9549977235304,99.9636423783879,99.9759149474312,99.9795927610891,99.9831667724363,99.2628250265769,99.9728570648218,99.9928019313065,99.9930588766905
Ecuador,ECU,Access to electricity (% of population),,,,,,89.830167,91.9264602661133,92.3253021240234,92.726642,93.071434,93.5229873657227,93.9085388183594,94.2798080444336,94.973044,94.9616165161133,95.83265,96.315259,96.812618,97.206576,96.470862,97.462142,96.872699,97.194929,98.034674,98.976067,98.825883,98.7,99.2,100
"Egypt, Arab Rep.",EGY,Access to electricity (% of population),,,93.4,95.42431640625,95.6652984619141,95.5,96.1532516479492,96.4014205932617,96.6523361206055,96.9023742675781,97.7,97.3819427490234,97.6025390625,98.8,97.9829864501953,99.4,99.04,98.4070358276367,99.8,98.7057266235352,99.1528930664063,99.4522476196289,99.7,99.731201171875,99.8,99.3,100,100,100
Euro area,EMU,Access to electricity (% of population),100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Eritrea,ERI,Access to electricity (% of population),,,,,,22.9,24.7169399261475,25.8440742492676,26.9739570617676,28.1029624938965,29.2266216278076,30.3404655456543,32.2,32.5208282470703,33.5784111022949,34.6109733581543,35.6274261474609,36.6393585205078,37.6583442687988,38.6959800720215,39.7638397216797,40.8735122680664,42.0331687927246,43.2373199462891,44.4770736694336,45.7435188293457,47.0277671813965,48.320915222168,49.6155433654785
Spain,ESP,Access to electricity (% of population),100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Estonia,EST,Access to electricity (% of population),100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Ethiopia,ETH,Access to electricity (% of population),,,,,,,,,,,12.7,25.5699501037598,26.467643737793,27.3465824127197,28.2022972106934,14,29.8475818634033,79.9308806503791,31.4747695922852,32.3105354309082,33.1765327453613,23,35.0421295166016,36.0444145202637,27.2,29,42.9,44.3,44.9799575805664
European Union,EUU,Access to electricity (% of population),100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99.9601957013685,100,100
Fragile and conflict affected situations,FCS,Access to electricity (% of population),,,,,,,,,,,34.1266371555914,36.7171511933231,39.6077531525163,41.9461954425082,41.2115255298762,40.5422921629324,44.6289017105337,45.9377724875884,46.285474010088,45.4399908632697,46.0101452887486,48.847758981657,50.0076687374557,50.9920222281009,51.2561358747296,51.4139577042906,54.834641346663,55.4522504728931,55.5885640359332
Finland,FIN,Access to electricity (% of population),100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Fiji,FJI,Access to electricity (% of population),,,,,,,66.9,71.8128128051758,73.1336059570313,74.4535217285156,75.7680892944336,77.0728378295898,79.63,80,80.8835144042969,82.1069793701172,83.3143463134766,88.9,86.16,86.9556198120117,89.0069274902344,90.1521224975586,91.1318054199219,91.75,93.6912612915039,95.1486129760742,96.6237716674805,96,99.5933609008789
France,FRA,Access to electricity (% of population),100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Faroe Islands,FRO,Access to electricity (% of population),100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
"Micronesia, Fed. Sts.",FSM,Access to electricity (% of population),,,,,,,,,,,46,48.4435157775879,50.2514343261719,52.0405960083008,53.8065376281738,55.5474624633789,57.272274017334,58.9925651550293,60.719913482666,62.4659042358398,64.5315202481064,67.1521224975586,69.3561096191406,71.3196258544922,73.3299560546875,75.6398315429688,78.0014724731445,80.1308822631836,82.099723815918
Gabon,GAB,Access to electricity (% of population),,,,,,,,,,,73.6,76.5015716552734,77.4398956298828,78.3594665527344,79.2558135986328,81.6,80.9823684692383,81.8330612182617,82.6908187866211,83.5672149658203,92.2313461303711,90.4978866577148,89.3,86.4,88.5421447753906,89.6473541259766,90.7703704833984,91.9022827148438,93.0356826782227
United Kingdom,GBR,Access to electricity (% of population),100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Georgia,GEO,Access to electricity (% of population),,,,,,,,,,,,,99.9,98.9401397705078,99.0190887451172,97.9350541215654,99.1108322143555,99.1441268920898,99.1844863891602,99.2434768676758,99.3327026367188,99.6476364135742,100,99.8974075317383,100,99.9918899536133,100,100,100
Ghana,GHA,Access to electricity (% of population),,,,30.6,32.1480026245117,34.2146072387695,36.2836074829102,38.3556022644043,42.6,42.5042114257813,43.7,46.6314353942871,48.6758575439453,48.3,52.7039642333984,54.6813850402832,55.0934500757703,58.5994911193848,60.5,62.5458335876465,64.2,64.06256,69.2180709838867,70.7,78.3,75.7182388305664,79.3,79,82.3945770263672
Gibraltar,GIB,Access to electricity (% of population),100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Guinea,GIN,Access to electricity (% of population),,,,,,,,,,16.4,15.5391550064087,16.7780532836914,18.0026664733887,19.2085247039795,20.3911590576172,20.2,22.6902847290039,23.8272705078125,24.9713134765625,26.1340007781982,27.3269157409668,28.5616416931152,26.2,31.1755599975586,32.5403633117676,33.9318656921387,33.5,35.4,44
"Gambia, The",GMB,Access to electricity (% of population),,,,17.7,18.2984199523926,19.950325012207,21.6046257019043,23.2619209289551,24.9219627380371,26.5811290740967,34.3,29.8789520263672,31.5086727142334,27.8,34.7073783874512,30.4562675012354,37.8167152404785,39.3588066101074,40.9079551696777,42.4757499694824,47.2740135192871,48.9028778076172,50.3662223815918,51.5,52.8587913513184,54.4280319213867,56.0490341186523,56.2,60.3
Guinea-Bissau,GNB,Access to electricity (% of population),,,,,,,,,,,,,,,,,14.5361990950226,8.02470779418945,9.29649448394775,4.7,6,13.2700548171997,14.6825084686279,16.1394596099854,17.2,20.2964935302734,23.2933483123779,26,28.6620216369629
Equatorial Guinea,GNQ,Access to electricity (% of population),,,,,,,,,,,,,,,,,,,,,,66.1,65.6772308349609,65.8435363769531,66.0454330444336,66.2740325927734,66.5204238891602,66.7757186889648,67.0325012207031
Greece,GRC,Access to electricity (% of population),100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Grenada,GRD,Access to electricity (% of population),,,,,,,,,85.04,85.5264892578125,85.9598083496094,86.3833160400391,86.7925415039063,87.1830062866211,87.5502548217773,87.8924789428711,88.2185974121094,88.5401916503906,90,89.2161407470703,89.5936660766602,88.8,90.4823226928711,90.9961395263672,91.5455551147461,92.4674072265625,93.6172790527344,94.534912109375,95.2919845581055
Greenland,GRL,Access to electricity (% of population),100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Guatemala,GTM,Access to electricity (% of population),,,,,,60.8,67.6789016723633,68.9023056030273,70.1284561157227,70.9,73.318205,73.7837829589844,78.667838,78.512204,77.3105392456055,78.4393692016602,83.730998,80.6602935791016,81.7755584716797,82.9094619750977,84.0735931396484,84.026414,86.5354614257813,87.8358840942383,85.494371,90.5346298217773,91.9151458740234,93.3,94.6954650878906
Guam,GUM,Access to electricity (% of population),99.9251403808594,99.9392852783203,99.9536743164063,99.968620300293,99.983154296875,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Guyana,GUY,Access to electricity (% of population),,,,72.376631,70.6883392333984,71.3234481811523,71.9609527587891,72.601448059082,73.2446899414063,73.8870544433594,74.5240783691406,75.1512832641602,75.7642059326172,76.3583755493164,76.929313659668,77.5,73.3825878594249,78.5303497314453,79.0626983642578,77.6,82.3978424072266,83.7841720581055,85.0049819946289,85.9853134155273,86.9,88.3391723632813,89.7176361083984,90.8638610839844,91.8495254516602
